time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,right_gripper
0.000000000000,-0.001685546875,-0.870750000000,-0.002122070313,2.092317382812,-0.000064453125,0.002951171875,-0.004625976563,0.000000000000
0.010152101517,-0.001685546875,-0.870750000000,-0.002122070313,2.092317382812,-0.000064453125,0.002951171875,-0.004625976563,0.000000000000
0.020298004150,-0.001685546875,-0.870750000000,-0.002122070313,2.092317382812,-0.000064453125,0.002951171875,-0.004625976563,0.000000000000
0.030444145203,-0.001685546875,-0.870750000000,-0.002122070313,2.092461914063,-0.000064453125,0.002951171875,-0.004625976563,0.000000000000
0.040586948395,-0.001685546875,-0.870750000000,-0.002122070313,2.092461914063,-0.000064453125,0.002951171875,-0.004625976563,0.000000000000
0.050735950470,-0.001685546875,-0.870750000000,-0.002122070313,2.092461914063,-0.000064453125,0.003158203125,-0.004625976563,0.000000000000
0.060898065567,-0.001685546875,-0.870750000000,-0.002122070313,2.092461914063,-0.000064453125,0.003158203125,-0.004625976563,0.000000000000
0.071057081223,-0.001685546875,-0.870750000000,-0.002122070313,2.092461914063,-0.000064453125,0.003158203125,-0.004625976563,0.000000000000
0.081211090088,-0.001685546875,-0.870750000000,-0.002122070313,2.092461914063,-0.000064453125,0.003158203125,-0.004625976563,0.000000000000
0.091370105743,-0.001685546875,-0.870750000000,-0.002122070313,2.092461914063,-0.000064453125,0.002951171875,-0.004625976563,0.000000000000
0.101526975632,-0.001685546875,-0.870750000000,-0.002122070313,2.092461914063,-0.000064453125,0.002951171875,-0.004625976563,0.000000000000
0.111690998077,-0.001685546875,-0.870750000000,-0.002122070313,2.092461914063,-0.000064453125,0.002951171875,-0.004625976563,0.000000000000
0.121853113174,-0.001685546875,-0.870750000000,-0.002122070313,2.092461914063,-0.000064453125,0.002951171875,-0.004625976563,0.000000000000
0.132013082504,-0.001788085937,-0.870750000000,-0.002122070313,2.092461914063,-0.000257812500,0.002951171875,-0.004625976563,0.000000000000
0.142172098160,-0.001788085937,-0.870750000000,-0.002122070313,2.092461914063,-0.000257812500,0.002951171875,-0.004625976563,0.000000000000
0.152331113815,-0.001788085937,-0.870750000000,-0.002122070313,2.092461914063,-0.000257812500,0.003158203125,-0.004625976563,0.000000000000
0.162490129471,-0.001788085937,-0.870750000000,-0.002122070313,2.092461914063,-0.000064453125,0.003158203125,-0.004625976563,0.000000000000
0.172651052475,-0.001685546875,-0.870750000000,-0.002122070313,2.092461914063,-0.000064453125,0.003158203125,-0.004625976563,0.000000000000
0.182810068130,-0.001685546875,-0.870750000000,-0.001977539062,2.092461914063,-0.000064453125,0.003158203125,-0.004625976563,0.000000000000
0.192983150482,-0.001685546875,-0.870750000000,-0.001977539062,2.092461914063,-0.000064453125,0.002951171875,-0.004625976563,0.000000000000
0.203149080276,-0.001685546875,-0.870750000000,-0.001977539062,2.092317382812,-0.000064453125,0.002951171875,-0.004625976563,0.000000000000
0.213315010071,-0.001685546875,-0.870750000000,-0.001977539062,2.092317382812,-0.000064453125,0.002951171875,-0.004625976563,0.000000000000
0.223484992981,-0.001685546875,-0.870750000000,-0.001977539062,2.092317382812,-0.000064453125,0.002951171875,-0.004625976563,0.000000000000
0.233653068542,-0.001685546875,-0.870750000000,-0.001977539062,2.092317382812,-0.000064453125,0.002951171875,-0.004625976563,0.000000000000
0.243818998337,-0.001685546875,-0.870750000000,-0.001977539062,2.092317382812,-0.000064453125,0.003158203125,-0.004625976563,0.000000000000
0.253987073898,-0.001685546875,-0.870750000000,-0.001977539062,2.092461914063,-0.000064453125,0.003158203125,-0.004625976563,0.000000000000
0.264155149460,-0.001583007812,-0.870750000000,-0.001833007813,2.092606445313,-0.000257812500,0.003158203125,-0.004625976563,0.000000000000
0.274328947067,-0.001583007812,-0.870750000000,-0.001833007813,2.092750976562,-0.000257812500,0.003364257812,-0.004625976563,0.000000000000
0.284502983093,-0.001479492187,-0.870647460938,-0.001833007813,2.092895507812,-0.000464843750,0.003364257812,-0.004625976563,0.000000000000
0.294675111771,-0.001376953125,-0.870647460938,-0.001833007813,2.093040039063,-0.000464843750,0.003571289063,-0.004625976563,0.000000000000
0.304855108261,-0.001274414062,-0.870647460938,-0.001688476563,2.093328125000,-0.000464843750,0.003571289063,-0.004625976563,0.000000000000
0.315025091171,-0.001171875000,-0.870543945313,-0.001688476563,2.093472656250,-0.000464843750,0.003571289063,-0.004625976563,0.000000000000
0.325194120407,-0.001069335937,-0.870543945313,-0.001688476563,2.093761718750,-0.000670898438,0.003777343750,-0.004625976563,0.000000000000
0.335368156433,-0.000965820312,-0.870441406250,-0.001543945312,2.093906250000,-0.001083984375,0.003984375000,-0.004625976563,0.000000000000
0.345540046692,-0.000863281250,-0.870337890625,-0.001688476563,2.093906250000,-0.001910156250,0.004603515625,-0.004832031250,0.000000000000
0.355710983276,-0.000760742188,-0.870235351562,-0.001833007813,2.093906250000,-0.002310546875,0.004810546875,-0.005039062500,0.000000000000
0.365882158279,-0.000657226563,-0.870235351562,-0.001977539062,2.093761718750,-0.003342773438,0.005236328125,-0.005245117188,0.000000000000
0.376065969467,-0.000760742188,-0.870132812500,-0.001833007813,2.093617187500,-0.004156250000,0.005443359375,-0.005452148438,0.000000000000
0.386240005493,-0.000863281250,-0.870132812500,-0.001833007813,2.093328125000,-0.004775390625,0.005649414063,-0.005658203125,0.000000000000
0.396413087845,-0.000965820312,-0.870132812500,-0.001688476563,2.092895507812,-0.005808593750,0.006062500000,-0.005658203125,0.000000000000
0.406582117081,-0.000965820312,-0.870235351562,-0.001688476563,2.092461914063,-0.007035156250,0.006269531250,-0.005865234375,0.000000000000
0.416754961014,-0.001171875000,-0.870235351562,-0.001833007813,2.091884765625,-0.008261718750,0.006682617187,-0.005865234375,0.000000000000
0.426924943924,-0.001171875000,-0.870337890625,-0.001833007813,2.091163085938,-0.009708007813,0.006888671875,-0.006071289062,0.000000000000
0.437093973160,-0.001274414062,-0.870441406250,-0.001977539062,2.090431640625,-0.011553710937,0.006888671875,-0.006278320313,0.000000000000
0.447257995605,-0.001376953125,-0.870647460938,-0.001977539062,2.089420898438,-0.013606445312,0.007508789063,-0.006278320313,0.000000000000
0.457424163818,-0.001479492187,-0.870956054688,-0.001977539062,2.088411132812,-0.015453125000,0.007934570312,-0.006278320313,0.000000000000
0.467592954636,-0.001685546875,-0.871264648437,-0.001977539062,2.087400390625,-0.017906250000,0.008554687500,-0.006278320313,0.000000000000
0.477761983871,-0.001685546875,-0.871675781250,-0.001833007813,2.086100585937,-0.020166015625,0.009380859375,-0.006485351563,0.000000000000
0.487931013107,-0.001788085937,-0.872087890625,-0.001833007813,2.084657226562,-0.022424804688,0.009793945312,-0.006485351563,0.000000000000
0.498099088669,-0.001994140625,-0.872602539062,-0.001833007813,2.083204101563,-0.024890625000,0.010633789062,-0.006485351563,0.000000000000
0.508269071579,-0.002096679687,-0.873117187500,-0.001977539062,2.081471679688,-0.027343750000,0.011459960937,-0.006485351563,0.000000000000
0.518438100815,-0.002309570313,-0.873631835938,-0.001977539062,2.079594726563,-0.029810546875,0.012492187500,-0.006691406250,0.000000000000
0.528598070145,-0.002515625000,-0.874249023437,-0.002122070313,2.077573242187,-0.032069335937,0.013538085937,-0.006691406250,0.000000000000
0.538856029510,-0.003132812500,-0.875586914062,-0.002419921875,2.073233398437,-0.036575195313,0.016236328125,-0.006691406250,0.000000000000
0.549035072327,-0.003441406250,-0.876306640625,-0.002708007813,2.070922851562,-0.038834960938,0.017682617187,-0.006898437500,0.000000000000
0.559211969376,-0.003750000000,-0.877027343750,-0.002852539062,2.068459960938,-0.041300781250,0.019348632812,-0.007104492188,0.000000000000
0.569390058517,-0.004162109375,-0.877850585937,-0.003286132813,2.065861328125,-0.043973632813,0.021220703125,-0.007311523438,0.000000000000
0.579559087753,-0.004580078125,-0.878673828125,-0.003718750000,2.063109375000,-0.046632812500,0.023079101562,-0.007517578125,0.000000000000
0.589730024338,-0.005094726562,-0.879497070313,-0.004152343750,2.060221679687,-0.049706054688,0.025158203125,-0.007944335937,0.000000000000
0.599899053574,-0.005609375000,-0.880217773437,-0.004729492187,2.057036132813,-0.052998046875,0.027443359375,-0.008563476563,0.000000000000
0.610068082809,-0.006123046875,-0.881143554688,-0.005307617187,2.053715820313,-0.056484375000,0.029935546875,-0.009596679687,0.000000000000
0.620247125626,-0.006850585937,-0.881966796875,-0.005884765625,2.050241210938,-0.060176757813,0.032426757812,-0.011468750000,0.000000000000
0.630418062210,-0.007570312500,-0.882790039062,-0.006615234375,2.046631835938,-0.063869140625,0.035332031250,-0.014993164062,0.000000000000
0.640591144562,-0.008291015625,-0.883613281250,-0.007481445312,2.043013671875,-0.067355468750,0.038030273437,-0.019550781250,0.000000000000
0.650766134262,-0.009121093750,-0.884533203125,-0.008492187500,2.039250976563,-0.071047851563,0.041348632813,-0.025360351563,0.000000000000
0.660935163498,-0.010149414063,-0.885356445313,-0.009502929687,2.035641601562,-0.074327148438,0.045298828125,-0.032203125000,0.000000000000
0.671108961105,-0.011082031250,-0.886179687500,-0.010666992188,2.032023437500,-0.077413085938,0.049443359375,-0.040504882812,0.000000000000
0.681282043457,-0.012214843750,-0.887106445313,-0.011831054688,2.028260742187,-0.080279296875,0.054426757812,-0.050252929688,0.000000000000
0.691449165344,-0.013456054687,-0.887929687500,-0.013130859375,2.024651367187,-0.082951171875,0.060237304687,-0.061240234375,0.000000000000
0.701617002487,-0.014690429687,-0.888752929687,-0.014583007812,2.021176757812,-0.085404296875,0.066046875000,-0.072447265625,0.000000000000
0.711790084839,-0.016035156250,-0.889678710937,-0.016170898438,2.017558593750,-0.087871093750,0.072270507812,-0.084893554687,0.000000000000
0.721961975098,-0.017584960938,-0.890604492188,-0.017913085937,2.013940429688,-0.089716796875,0.079539062500,-0.099004882813,0.000000000000
0.732131958008,-0.019128906250,-0.891427734375,-0.019645507813,2.010331054688,-0.091563476562,0.087001953125,-0.113736328125,0.000000000000
0.742303133011,-0.020781250000,-0.892354492187,-0.021675781250,2.006712890625,-0.092996093750,0.094889648438,-0.128880859375,0.000000000000
0.752506971359,-0.022640625000,-0.893383789063,-0.023697265625,2.002950195313,-0.094029296875,0.103811523437,-0.145897460938,0.000000000000
0.762681007385,-0.024601562500,-0.894309570313,-0.025871093750,1.999340820313,-0.094842773437,0.112939453125,-0.162281250000,0.000000000000
0.772969961166,-0.026666992187,-0.895441406250,-0.028037109375,1.995866210938,-0.095255859375,0.121861328125,-0.179930664062,0.000000000000
0.783138990402,-0.028936523438,-0.896470703125,-0.030365234375,1.992248046875,-0.095668945313,0.132448242188,-0.198392578125,0.000000000000
